Timestamp,exclude_1,exclude_2,ic,CN_01,CN_02,CN_03,CN_04,CN_05,CN_06,CN_07,CN_07R,CN_08,CN_09,BJC_01,BJC_02,BJC_03,BJC_04,BJC_05,BJC_06,BJC_07,BJC_08,BJC_09,BJC_10,BJC_11,BJC_12,STH_01,STH_02,STH_03,STH_04,STH_05,STH_06,STH_07,STH_08,RZL_01,RZL_02,RZL_03,RZL_04,RZL_05,RZL_06,RZL_07,RZL_08,RZL_09,RZL_10,RZL_11,RZL_12,RZL_13,RZL_14,RZL_15,RZL_16,DEMO_1,DEMO_2,DEMO_3,DEMO_4,DEMO_5,DEMO_6,cn,rzl,bjc,sth
29/01/2020 23:36:26,Ya,Ya,"Ya, setuju",1,2,2,4,1,1,5,3,1,3,3,5,2,1,1,2,2,2,3,1,1,3,1,4,2,1,1,2,1,1,1,1,1,3,2,4,1,1,1,3,2,2,3,4,2,1,4,3,19,2,3,2,18,32,26,13
28/01/2020 22:12:11,Ya,Ya,"Ya, setuju",4,4,6,6,3,6,2,6,4,6,6,6,4,5,6,6,6,5,4,3,6,4,7,4,6,5,6,7,4,3,5,5,5,4,5,3,4,5,4,4,5,5,5,5,5,5,3,1,19,2,2,2,45,74,61,42
28/01/2020 22:35:09,Ya,Ya,"Ya, setuju",3,6,4,7,5,5,6,2,6,6,2,2,4,5,2,2,4,4,1,1,2,4,4,2,6,1,2,1,1,1,5,5,5,4,4,3,5,5,4,4,4,3,5,5,5,4,3,3,19,2,2,2,44,70,33,18
28/01/2020 22:52:06,Ya,Ya,"Ya, setuju",4,4,4,7,1,4,7,1,7,3,7,7,4,4,4,4,4,4,4,4,4,4,1,1,7,1,1,1,1,1,5,5,5,5,3,1,4,5,4,3,5,3,5,4,5,3,4,1,19,2,2,2,35,65,54,14
29/01/2020 11:19:50,Ya,Ya,"Ya, setuju",5,6,6,5,3,5,4,4,5,3,3,4,4,4,5,4,4,6,4,5,5,4,6,6,6,5,5,5,3,2,5,4,5,5,5,3,4,5,3,4,4,5,2,4,4,4,3,4,19,2,2,1,42,66,52,38
29/01/2020 11:22:29,Ya,Ya,"Ya, setuju",6,7,5,7,4,6,4,4,6,1,6,4,5,6,5,4,4,6,4,2,5,4,6,2,6,6,4,1,1,1,5,4,5,3,5,1,5,4,5,3,5,3,5,5,4,3,4,7,19,2,2,2,46,65,55,27
29/01/2020 11:23:49,Ya,Ya,"Ya, setuju",1,4,5,6,3,3,6,2,6,6,6,4,4,2,2,4,6,6,1,1,1,4,1,1,6,1,4,3,1,1,5,5,5,5,4,2,4,5,3,4,3,4,5,4,3,3,1,6,19,2,2,2,36,64,41,18
29/01/2020 11:26:02,Ya,Ya,"Ya, setuju",5,5,4,7,4,4,7,1,4,4,4,5,3,3,3,3,4,3,3,2,2,3,2,4,3,4,3,2,1,1,5,5,5,5,4,2,4,4,4,4,3,3,4,4,4,4,4,3,19,2,2,1,38,64,38,20
29/01/2020 12:02:53,Ya,Ya,"Ya, setuju",3,5,5,6,3,3,5,3,4,4,2,3,4,3,4,4,4,4,2,3,4,4,2,1,5,3,4,5,3,3,5,4,5,2,5,2,4,5,5,4,4,4,1,5,5,5,3,6,19,2,2,1,36,65,41,26
29/01/2020 12:21:11,Ya,Ya,"Ya, setuju",3,5,5,6,3,3,3,5,5,5,6,5,5,5,5,6,6,6,6,5,6,6,6,6,7,5,6,7,6,6,5,4,5,5,5,2,4,3,4,4,5,3,4,5,5,5,1,5,19,2,2,2,40,68,67,49
29/01/2020 13:45:47,Ya,Ya,"Ya, setuju",4,2,4,6,2,2,3,5,4,5,7,6,6,4,3,3,3,4,4,2,3,4,1,5,5,4,3,1,1,1,5,5,4,4,3,1,3,5,3,2,2,3,5,5,5,3,1,7,19,2,2,2,34,58,49,21
29/01/2020 16:26:29,Ya,Ya,"Ya, setuju",4,4,7,6,4,4,6,2,4,4,7,7,7,7,7,7,7,7,7,7,7,6,5,4,5,5,5,1,1,4,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,5,3,5,19,2,2,1,39,77,83,30
29/01/2020 19:31:07,Ya,Ya,"Ya, setuju",6,5,7,6,6,5,3,5,5,2,5,5,5,5,6,6,5,6,5,5,5,5,5,4,6,3,2,4,1,3,4,4,4,4,4,2,4,4,4,4,4,3,3,4,4,4,1,5,19,2,2,1,47,60,63,28
29/01/2020 19:51:26,Ya,Ya,"Ya, setuju",3,3,6,7,3,5,4,4,6,4,4,3,5,4,4,5,5,5,4,4,4,4,4,3,5,4,5,4,2,4,4,4,5,5,5,4,5,5,5,4,5,4,5,5,5,5,1,3,19,2,2,2,41,75,51,31
29/01/2020 20:09:42,Ya,Ya,"Ya, setuju",4,4,5,6,4,5,4,4,4,5,5,5,5,4,4,5,6,5,4,3,3,4,4,2,3,1,4,3,1,1,4,4,5,3,3,3,4,4,4,3,3,4,2,3,3,4,1,5,19,2,2,2,41,56,53,19
29/01/2020 20:11:48,Ya,Ya,"Ya, setuju",4,6,3,5,3,5,5,3,6,5,4,5,5,4,5,4,5,5,5,3,4,4,4,3,6,4,5,3,1,1,5,5,5,4,4,3,5,5,4,4,3,3,4,4,4,4,1,5,19,2,2,2,40,66,53,27
29/01/2020 20:44:24,Ya,Ya,"Ya, setuju",4,6,4,7,4,4,6,2,7,4,4,4,4,4,4,4,5,5,4,5,6,4,7,4,4,4,4,3,4,5,3,3,5,3,5,5,5,5,5,4,4,3,4,3,4,5,3,6,19,2,2,2,42,66,53,35
29/01/2020 22:11:14,Ya,Ya,"Ya, setuju",3,5,6,6,3,3,5,3,5,4,7,6,6,7,5,6,6,6,5,3,5,5,5,3,5,3,5,4,4,3,5,5,5,5,5,1,5,5,4,2,4,3,4,5,5,5,1,3,19,2,2,1,38,68,67,32
29/01/2020 6:16:57,Ya,Ya,"Ya, setuju",5,6,7,4,5,5,4,4,7,6,7,7,5,5,4,6,7,7,5,5,7,6,4,5,7,3,4,5,4,3,4,4,5,5,5,2,4,5,4,2,4,5,4,5,4,4,3,6,19,2,1,2,49,66,71,35
29/01/2020 9:58:44,Ya,Ya,"Ya, setuju",4,6,4,6,2,4,7,1,4,3,5,5,5,3,4,4,6,5,4,2,3,3,4,1,7,2,4,3,2,1,4,4,4,5,3,1,5,3,4,5,3,4,5,5,3,4,1,3,19,1,1,2,34,62,49,24
29/01/2020 11:23:01,Ya,Ya,"Ya, setuju",4,7,6,5,4,4,4,4,7,5,4,5,5,4,4,5,7,6,4,3,5,4,6,6,7,5,4,3,1,2,4,4,5,5,4,3,5,5,4,3,5,4,4,4,5,5,1,3,19,2,1,2,46,69,56,34
29/01/2020 11:43:16,Ya,Ya,"Ya, setuju",2,5,3,6,3,6,5,3,4,3,4,5,3,3,3,4,5,5,4,2,4,4,5,3,6,6,5,4,2,2,5,4,5,5,5,3,4,3,3,4,4,2,4,4,4,4,3,5,19,2,1,2,35,63,46,33
29/01/2020 12:07:12,Ya,Ya,"Ya, setuju",3,7,7,7,4,5,3,5,5,7,4,6,5,2,2,2,4,4,4,2,4,2,4,6,7,4,7,2,2,2,5,5,5,4,4,3,5,5,5,4,4,4,5,5,5,5,4,5,19,2,1,2,50,73,41,34
29/01/2020 12:10:47,Ya,Ya,"Ya, setuju",4,6,7,6,6,5,2,6,4,6,6,2,5,4,4,2,2,2,6,1,2,2,4,7,6,3,6,6,6,6,5,5,5,5,5,1,5,3,3,3,4,4,2,3,4,4,1,5,19,2,1,2,50,61,38,44
29/01/2020 12:41:33,Ya,Ya,"Ya, setuju",1,4,2,5,1,1,6,2,3,3,4,1,3,5,3,2,4,5,2,1,2,3,2,1,3,1,1,4,1,1,3,5,3,1,2,2,4,3,5,4,2,2,2,5,3,4,1,4,19,2,1,2,22,50,35,14
29/01/2020 12:58:44,Ya,Ya,"Ya, setuju",5,4,5,3,3,3,3,5,6,3,5,4,3,3,4,4,5,5,4,5,3,4,5,6,7,2,6,1,1,1,4,4,5,5,3,2,4,5,4,4,4,3,5,5,5,4,1,6,19,1,1,2,37,66,49,29
29/01/2020 13:04:08,Ya,Ya,"Ya, setuju",7,5,6,6,5,6,6,2,6,3,4,5,3,7,7,7,7,7,4,5,7,7,7,2,7,1,7,7,4,4,5,5,5,5,5,3,5,5,5,4,4,4,5,5,5,5,1,3,19,1,1,2,46,75,70,39
29/01/2020 13:27:07,Ya,Ya,"Ya, setuju",5,5,7,7,4,7,5,3,6,6,6,5,6,5,6,6,6,6,4,5,5,4,5,6,7,7,6,6,3,3,5,3,5,5,4,4,5,5,5,4,3,4,4,5,5,5,1,4,19,1,1,1,50,71,64,43
29/01/2020 14:39:28,Ya,Ya,"Ya, setuju",5,7,7,7,5,7,4,4,5,4,3,3,3,3,6,5,3,3,3,4,4,4,4,3,7,4,4,2,3,3,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,3,3,19,2,1,2,51,78,44,30
29/01/2020 17:36:52,Ya,Ya,"Ya, setuju",5,7,7,7,7,5,6,2,7,3,6,6,4,5,6,5,6,6,6,5,7,6,7,6,7,6,7,5,5,5,4,4,4,4,3,3,3,5,4,4,4,5,5,5,4,4,1,4,19,1,1,2,50,65,68,48
29/01/2020 11:25:10,Ya,Ya,"Ya, setuju",6,6,3,7,6,3,6,2,1,6,2,2,4,6,6,5,2,6,4,4,6,4,6,6,6,6,6,2,2,2,4,4,4,3,4,1,3,4,4,1,4,2,3,5,5,5,3,6,20,2,99,99,40,56,51,36
29/01/2020 12:12:16,Ya,Ya,"Ya, setuju",4,4,5,7,3,4,2,6,5,5,5,4,3,2,1,3,4,2,1,1,2,1,1,1,5,1,1,3,1,1,4,5,5,5,5,1,5,3,5,5,5,5,5,5,5,4,1,3,20,1,99,99,43,72,29,14
29/01/2020 12:11:22,Ya,Ya,"Ya, setuju",3,5,2,6,3,3,2,6,4,4,6,6,5,4,3,3,3,7,2,1,2,3,3,3,6,2,2,2,1,1,1,2,3,3,3,2,3,3,4,4,5,3,4,5,5,1,1,4,20,1,99,99,36,51,45,20
29/01/2020 13:50:43,Ya,Ya,"Ya, setuju",6,6,5,7,1,1,4,4,3,5,5,4,4,7,4,4,5,7,5,2,5,5,5,4,7,4,4,1,1,1,5,4,5,5,3,1,2,2,3,4,5,2,5,5,5,3,3,5,20,2,99,99,38,59,57,27
29/01/2020 11:22:38,Ya,Ya,"Ya, setuju",2,3,2,5,3,1,6,2,3,4,3,4,4,4,2,3,4,4,4,2,4,5,2,4,5,4,4,3,2,2,2,2,5,4,3,2,3,1,3,2,2,1,4,1,3,1,4,6,20,2,99,99,25,39,43,26
28/01/2020 21:57:50,Ya,Ya,"Ya, setuju",3,3,1,6,4,2,5,3,4,4,3,4,2,3,1,4,4,4,1,1,3,3,1,2,5,1,1,2,1,1,3,4,5,5,3,4,3,2,3,2,3,2,4,5,3,3,4,4,20,1,3,2,30,54,33,14
28/01/2020 22:02:59,Ya,Ya,"Ya, setuju",4,5,3,7,5,5,5,3,7,5,5,4,4,2,3,4,2,3,1,4,1,3,1,3,4,1,3,1,1,1,5,4,5,3,4,3,4,4,4,1,2,1,5,4,3,4,2,5,20,2,3,2,44,56,36,15
28/01/2020 22:03:22,Ya,Ya,"Ya, setuju",7,7,7,5,3,7,6,2,7,5,6,7,6,4,6,6,7,6,6,4,4,5,7,7,7,7,7,5,5,5,5,5,5,5,5,2,5,5,5,4,5,5,5,5,5,5,1,5,20,1,3,2,50,76,67,50
28/01/2020 22:06:41,Ya,Ya,"Ya, setuju",6,6,6,6,5,6,5,3,4,5,6,6,6,5,4,4,4,5,4,5,4,4,6,3,6,6,6,4,4,2,5,4,5,5,3,1,4,5,4,3,4,4,4,4,4,4,4,5,20,2,3,2,47,63,57,37
28/01/2020 22:12:11,Ya,Ya,"Ya, setuju",4,4,5,5,4,6,5,3,4,5,6,5,4,4,5,4,5,5,4,3,4,3,6,5,5,4,4,2,2,2,5,4,5,5,4,2,4,5,3,3,3,4,2,2,4,4,3,6,20,2,3,2,40,59,52,30
28/01/2020 22:17:27,Ya,Ya,"Ya, setuju",5,4,5,5,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,5,5,4,4,4,4,4,4,4,4,4,5,4,1,3,20,2,3,2,41,69,54,35
28/01/2020 22:22:52,Ya,Ya,"Ya, setuju",6,6,5,7,4,4,6,2,4,6,6,5,4,4,4,5,5,6,4,3,5,5,4,2,7,6,5,3,1,3,4,4,4,5,3,2,3,3,3,2,4,3,5,4,4,3,1,5,20,2,3,2,44,56,56,31
29/01/2020 4:09:27,Ya,Ya,"Ya, setuju",6,5,6,7,4,4,3,5,4,5,5,4,4,4,2,4,5,4,4,3,4,4,4,4,5,4,5,5,2,2,4,4,5,4,4,3,4,5,5,3,3,4,5,5,5,5,1,5,20,2,3,1,46,68,47,31
29/01/2020 5:44:05,Ya,Ya,"Ya, setuju",4,6,4,7,6,7,2,6,4,4,4,4,5,5,4,5,4,4,5,4,4,4,4,4,7,3,5,2,2,1,4,4,5,4,4,4,4,5,4,5,5,5,4,5,4,4,1,3,20,1,3,2,48,70,52,28
29/01/2020 6:59:26,Ya,Ya,"Ya, setuju",5,4,6,6,5,4,4,4,5,4,6,5,5,5,4,5,5,5,5,4,5,6,5,6,6,4,6,3,3,3,5,5,5,5,3,1,4,5,3,4,3,5,4,4,5,5,1,5,20,2,3,2,43,66,60,36
29/01/2020 7:22:38,Ya,Ya,"Ya, setuju",1,6,1,7,3,3,4,4,5,1,5,6,4,4,2,4,5,4,3,2,5,4,2,5,5,4,4,3,3,1,4,4,5,5,4,2,3,4,3,4,3,3,4,4,3,3,3,5,20,2,3,2,31,58,48,27
29/01/2020 7:39:49,Ya,Ya,"Ya, setuju",3,4,4,5,4,4,5,3,5,4,5,5,5,5,3,4,4,3,3,2,2,3,2,2,5,1,2,1,1,1,5,4,5,4,4,1,4,3,4,4,3,2,3,4,3,3,1,5,20,2,3,2,36,56,44,15
29/01/2020 7:40:16,Ya,Ya,"Ya, setuju",4,4,2,4,1,4,6,2,2,3,4,4,4,3,3,4,4,6,4,1,2,4,2,3,4,1,2,1,1,1,3,3,1,3,3,1,3,3,3,1,2,1,3,1,3,1,1,1,20,2,3,2,26,35,43,15
29/01/2020 7:43:08,Ya,Ya,"Ya, setuju",5,3,4,5,5,5,3,5,3,4,4,5,4,2,1,3,2,2,2,1,2,3,2,2,4,3,2,1,1,1,2,3,3,4,3,1,3,1,3,3,3,3,4,3,3,3,2,1,20,2,3,2,39,45,31,16
29/01/2020 8:16:23,Ya,Ya,"Ya, setuju",6,6,7,6,4,6,6,2,6,6,6,6,6,7,6,6,6,6,6,5,5,6,6,4,5,4,7,5,4,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,2,3,20,2,3,2,49,78,71,40
29/01/2020 9:02:21,Ya,Ya,"Ya, setuju",5,6,5,7,3,3,5,3,3,5,4,5,2,2,3,5,5,4,3,3,3,3,2,4,5,3,3,1,1,1,3,4,4,4,2,1,2,5,2,3,4,2,4,3,4,3,3,6,20,2,3,2,40,50,42,20
29/01/2020 9:53:56,Ya,Ya,"Ya, setuju",6,7,4,7,5,6,3,5,5,2,3,1,3,2,2,4,1,2,3,4,3,4,5,4,4,4,2,2,2,3,5,5,5,5,4,5,4,4,4,5,5,5,2,4,4,4,3,3,20,2,3,2,47,70,32,26
29/01/2020 10:00:39,Ya,Ya,"Ya, setuju",4,6,5,5,4,4,4,4,5,3,3,4,4,4,4,2,5,5,4,5,5,5,2,2,7,2,3,2,2,2,4,4,4,4,4,2,3,5,5,2,3,3,5,5,5,5,3,6,20,1,3,2,40,63,50,22
29/01/2020 10:03:06,Ya,Ya,"Ya, setuju",1,2,1,5,2,4,5,3,3,1,3,3,3,3,3,3,5,3,3,2,2,2,1,6,5,1,1,2,1,1,4,4,4,4,2,1,3,2,1,2,3,2,5,2,1,2,1,5,20,2,3,2,22,42,35,18
29/01/2020 10:13:48,Ya,Ya,"Ya, setuju",1,4,1,4,1,1,7,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,2,2,4,2,1,1,1,1,1,1,2,5,1,1,1,4,5,20,2,3,2,15,29,15,11
29/01/2020 10:29:08,Ya,Ya,"Ya, setuju",7,7,6,7,4,4,3,5,4,3,3,5,5,3,4,3,5,5,4,2,4,4,3,1,6,1,3,4,1,1,5,5,5,5,5,1,5,5,5,2,4,4,5,4,5,4,4,3,20,2,3,2,47,69,47,20
29/01/2020 10:31:29,Ya,Ya,"Ya, setuju",1,1,1,3,1,1,7,1,1,1,4,5,6,3,2,3,2,6,7,1,1,4,1,1,1,4,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,20,1,3,2,11,19,44,11
29/01/2020 10:32:33,Ya,Ya,"Ya, setuju",4,3,2,4,1,2,5,3,4,2,2,2,3,2,1,1,4,4,1,4,1,1,3,4,5,1,2,1,1,1,4,4,4,4,4,2,4,3,3,2,3,1,5,4,3,3,1,5,20,2,3,2,25,53,26,18
29/01/2020 10:40:32,Ya,Ya,"Ya, setuju",1,1,1,4,1,1,7,1,4,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,4,1,3,1,1,1,5,3,3,3,4,6,20,2,3,2,15,46,15,8
29/01/2020 10:50:56,Ya,Ya,"Ya, setuju",2,2,1,5,2,1,6,2,4,4,4,5,6,2,1,3,5,3,1,1,2,2,1,3,5,1,1,1,1,1,3,2,4,4,3,1,2,2,3,2,2,1,5,3,2,2,3,5,20,1,3,2,23,41,35,14
29/01/2020 10:56:45,Ya,Ya,"Ya, setuju",1,1,1,7,4,1,6,2,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,3,3,3,3,1,3,1,1,3,3,1,4,3,3,3,1,5,20,2,3,2,25,40,18,11
29/01/2020 11:03:14,Ya,Ya,"Ya, setuju",7,7,5,7,4,6,6,2,7,2,7,7,7,6,5,6,7,7,7,7,7,7,5,5,7,7,6,7,7,4,5,3,5,5,5,2,5,5,5,4,4,3,5,3,4,3,1,4,20,2,3,1,47,66,80,48
29/01/2020 11:05:02,Ya,Ya,"Ya, setuju",6,3,4,6,4,5,4,4,6,3,5,5,5,5,4,5,5,4,4,4,6,5,5,5,5,6,5,4,3,3,4,4,4,4,4,2,3,5,3,2,4,3,3,3,3,3,1,6,20,2,3,2,41,54,57,36
29/01/2020 11:07:25,Ya,Ya,"Ya, setuju",2,6,2,7,5,4,6,2,5,3,5,5,3,3,6,4,3,5,5,2,3,3,3,2,7,3,3,1,1,1,4,4,5,5,4,1,4,5,3,4,5,3,2,5,5,4,3,3,20,2,3,2,36,63,47,21
29/01/2020 11:07:33,Ya,Ya,"Ya, setuju",2,4,2,6,3,3,4,4,4,5,6,5,4,4,3,5,4,5,4,2,4,4,4,7,7,6,4,4,1,1,4,4,5,5,3,1,5,5,3,2,3,2,5,5,5,3,1,1,20,2,3,2,33,60,50,34
29/01/2020 11:11:43,Ya,Ya,"Ya, setuju",4,2,3,7,3,3,5,3,3,3,5,3,3,3,4,3,5,6,3,3,4,3,4,5,6,6,4,1,1,1,5,5,5,3,3,2,5,5,4,5,5,4,5,5,4,4,4,1,20,2,3,2,31,69,45,28
29/01/2020 11:21:38,Ya,Ya,"Ya, setuju",1,4,7,6,2,4,5,3,5,3,6,6,4,4,4,4,4,4,4,4,4,4,2,4,6,4,4,4,2,2,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,3,5,20,2,3,1,35,78,52,28
29/01/2020 11:24:42,Ya,Ya,"Ya, setuju",7,6,7,7,7,7,2,6,4,5,5,5,5,5,5,5,5,5,4,6,5,4,5,4,7,5,5,4,4,4,5,5,5,5,5,1,5,5,5,4,4,5,5,4,5,5,4,6,20,2,3,2,56,73,59,38
29/01/2020 11:29:51,Ya,Ya,"Ya, setuju",1,7,3,6,6,1,4,4,6,6,4,6,5,3,4,3,7,3,1,2,2,5,2,2,6,4,3,1,1,1,3,3,3,3,5,5,3,5,3,2,5,3,5,5,3,3,1,3,20,1,3,2,40,59,45,20
29/01/2020 11:45:50,Ya,Ya,"Ya, setuju",7,7,5,7,4,5,4,4,4,4,2,3,3,4,1,1,1,1,1,5,1,3,4,7,4,4,4,4,4,4,5,5,5,3,1,3,3,4,4,3,3,3,4,4,4,4,4,4,20,2,3,1,47,58,26,35
29/01/2020 11:46:03,Ya,Ya,"Ya, setuju",5,5,5,7,5,4,5,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,7,5,7,7,5,4,2,3,5,4,5,4,4,3,4,3,3,2,3,3,4,2,4,3,4,6,20,2,3,2,42,56,49,40
29/01/2020 11:47:09,Ya,Ya,"Ya, setuju",4,7,7,5,3,3,7,1,4,5,4,6,4,4,3,2,4,3,3,5,3,5,6,5,5,6,6,5,6,6,4,4,5,4,4,4,4,4,4,3,5,4,4,4,4,4,1,5,20,2,3,2,39,65,46,45
29/01/2020 11:49:52,Ya,Ya,"Ya, setuju",5,3,5,6,5,5,3,5,4,4,6,6,5,5,2,4,5,5,5,2,2,5,4,6,6,5,5,2,2,2,4,4,4,4,4,2,4,4,4,4,4,3,4,3,4,3,1,4,20,2,3,2,42,59,52,32
29/01/2020 12:06:21,Ya,Ya,"Ya, setuju",5,6,6,7,4,6,3,5,6,4,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,5,5,5,5,4,5,5,5,4,4,3,5,4,4,4,4,4,4,4,4,5,3,7,20,2,3,2,49,68,73,43
29/01/2020 12:26:14,Ya,Ya,"Ya, setuju",3,4,2,4,3,2,5,3,3,4,3,4,1,1,1,1,4,1,2,1,1,1,1,2,5,1,2,1,1,1,4,3,3,3,4,3,3,3,3,4,3,2,5,3,3,3,1,5,20,2,3,2,28,52,21,14
29/01/2020 12:33:44,Ya,Ya,"Ya, setuju",4,3,2,6,2,2,6,2,4,5,5,5,5,3,2,3,6,6,5,2,3,3,4,3,6,5,2,1,1,1,5,5,5,5,5,3,5,5,4,3,2,1,3,5,5,4,2,5,20,2,3,2,30,65,48,23
29/01/2020 12:53:28,Ya,Ya,"Ya, setuju",5,7,4,5,4,2,4,4,3,1,3,3,3,3,4,4,4,4,7,7,7,4,6,7,7,7,7,1,4,4,5,5,5,5,5,2,5,5,5,3,3,1,5,5,5,5,3,4,20,2,3,2,35,69,53,43
29/01/2020 12:53:52,Ya,Ya,"Ya, setuju",5,5,3,6,2,2,6,2,4,4,5,6,5,4,4,3,3,4,4,3,3,6,3,4,4,5,5,2,2,2,4,4,4,4,3,1,3,4,3,3,3,3,3,3,3,3,1,1,20,2,3,2,33,51,50,27
29/01/2020 13:06:57,Ya,Ya,"Ya, setuju",1,5,1,7,5,1,5,3,4,5,7,5,3,1,1,5,3,3,4,1,3,4,2,5,6,1,1,3,1,1,2,3,3,4,3,1,3,2,3,2,3,1,4,3,3,3,4,7,20,2,3,2,32,43,40,20
29/01/2020 13:08:39,Ya,Ya,"Ya, setuju",1,3,1,4,3,3,1,7,3,4,4,4,4,3,1,3,4,4,4,2,3,4,1,2,4,4,4,4,3,2,3,4,3,3,1,1,1,2,3,2,2,1,5,1,3,2,1,3,20,2,3,2,29,37,40,24
29/01/2020 13:14:29,Ya,Ya,"Ya, setuju",6,4,3,3,2,3,6,2,4,4,3,3,4,3,3,4,4,5,2,2,2,5,3,3,6,1,2,2,1,1,4,3,4,4,4,1,4,5,3,3,1,3,4,5,3,3,1,5,20,2,3,2,31,54,40,19
29/01/2020 13:23:17,Ya,Ya,"Ya, setuju",5,7,6,4,6,4,4,4,3,1,3,4,5,4,2,4,4,3,5,3,5,6,1,4,5,4,2,1,1,1,5,5,4,3,4,3,4,5,4,4,4,3,3,3,5,4,3,3,20,2,3,2,40,63,48,19
29/01/2020 13:52:38,Ya,Ya,"Ya, setuju",4,4,3,5,3,3,5,3,2,1,4,4,4,2,2,2,2,5,4,2,2,5,6,7,6,5,4,1,1,1,5,4,5,5,4,2,3,5,4,1,3,3,4,5,4,4,1,3,20,2,3,2,28,61,38,31
29/01/2020 14:45:28,Ya,Ya,"Ya, setuju",6,6,3,7,4,3,4,4,6,4,4,4,4,2,1,2,4,2,4,1,2,4,4,4,6,4,4,4,1,1,4,5,5,4,5,4,4,5,4,4,4,3,5,4,4,4,3,6,20,2,3,2,43,68,34,28
29/01/2020 15:30:17,Ya,Ya,"Ya, setuju",4,4,4,5,4,4,5,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,5,20,2,3,2,35,48,48,32
29/01/2020 15:33:16,Ya,Ya,"Ya, setuju",1,1,4,6,1,1,7,1,1,1,6,6,6,2,2,5,5,5,5,2,5,5,1,3,6,2,5,4,1,2,5,5,5,5,5,2,5,5,3,4,3,1,5,3,3,3,1,5,20,1,3,2,17,62,54,24
29/01/2020 15:47:07,Ya,Ya,"Ya, setuju",4,4,4,6,4,3,4,4,4,5,4,5,4,4,4,3,4,4,4,4,2,4,4,4,5,4,4,3,3,4,4,4,3,3,3,1,3,2,3,1,4,2,4,3,3,3,1,7,20,2,3,2,38,46,46,31
29/01/2020 15:48:58,Ya,Ya,"Ya, setuju",4,5,5,4,3,2,4,4,4,3,4,2,2,2,2,3,2,2,2,2,2,2,2,3,4,3,3,3,2,2,4,3,5,3,3,2,3,5,4,3,2,3,3,3,4,3,1,5,20,1,3,2,34,53,27,22
29/01/2020 15:57:59,Ya,Ya,"Ya, setuju",4,7,4,5,2,4,2,6,3,7,4,7,7,7,7,7,7,7,4,7,7,7,7,7,5,7,7,6,6,6,4,4,4,4,5,5,4,3,4,2,4,5,5,5,5,5,1,1,20,1,3,2,42,68,78,51
29/01/2020 16:44:36,Ya,Ya,"Ya, setuju",5,7,5,7,6,5,2,6,7,4,6,6,7,7,7,7,7,7,7,7,7,7,7,6,7,3,7,5,4,4,5,5,5,4,5,3,5,5,4,4,4,4,5,5,5,5,1,4,20,2,3,1,52,73,82,43
29/01/2020 17:27:25,Ya,Ya,"Ya, setuju",6,6,6,4,2,6,6,2,7,4,3,4,6,2,4,6,6,4,4,3,3,4,2,1,7,1,5,5,2,4,5,5,5,5,5,2,5,5,5,5,4,3,5,5,5,5,1,5,20,2,3,2,43,74,49,27
29/01/2020 18:28:59,Ya,Ya,"Ya, setuju",4,3,5,7,3,6,5,3,3,3,2,6,4,4,2,6,6,6,5,2,4,5,2,3,5,4,6,5,5,4,4,3,5,5,4,2,3,5,3,4,4,3,4,4,5,4,4,6,20,2,3,2,37,62,52,34
29/01/2020 18:48:37,Ya,Ya,"Ya, setuju",3,2,1,1,2,1,3,5,2,5,5,6,5,3,3,4,4,4,5,1,2,5,5,6,7,2,5,7,3,3,5,5,5,5,5,1,5,5,5,3,5,4,5,5,5,5,2,3,20,1,3,2,22,73,47,38
29/01/2020 18:54:19,Ya,Ya,"Ya, setuju",6,5,4,6,5,5,4,4,5,5,5,6,4,5,5,6,7,5,6,4,5,6,5,6,6,7,5,4,2,2,3,3,4,5,3,4,4,4,4,3,3,2,5,4,4,3,1,5,20,2,3,2,45,58,64,37
29/01/2020 19:02:59,Ya,Ya,"Ya, setuju",4,4,4,5,4,4,6,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4,4,3,3,3,1,3,3,3,1,3,2,3,3,2,3,3,3,20,2,3,2,35,44,48,23
29/01/2020 19:03:06,Ya,Ya,"Ya, setuju",4,6,7,6,3,3,6,2,7,5,7,5,7,5,5,4,4,5,4,5,6,4,5,5,7,3,6,5,3,4,5,3,5,4,4,3,4,4,3,4,2,3,4,4,5,3,1,6,20,2,3,2,43,60,61,38
